date,service_type,region,provider,cpu_hours,storage_gb,data_transfer_gb,cost_usd,team,co2e_kg
2024-11-11,Database,eastus,AWS,5.4102,229.5121,4.6506,2.673,Engineering,0.010322881999999999
2024-11-11,VM,eastus,Azure,7.5204,48.7341,8.6795,2.9797,Data,0.011158262000000002
2024-11-11,Storage,westeurope,Azure,0.4872,839.2027,1.2585,2.9431,Engineering,0.018139994
2024-11-11,Networking,southeastasia,AWS,1.961,10.8244,43.5803,5.8909,Engineering,0.044188988000000005
2024-11-12,VM,westeurope,Azure,15.355,47.3114,7.5252,3.8283,DevOps,0.011542428
2024-11-12,VM,eastus,Azure,11.6683,63.7365,3.7707,3.628,Data,0.00737909
2024-11-12,VM,eastus,AWS,6.7016,48.0372,9.1853,3.9337,Engineering,0.011486364
2024-11-12,Networking,westeurope,Azure,1.1479,10.914,42.7734,5.0229,Engineering,0.043221260000000004
2024-11-13,VM,westeurope,AWS,10.4278,47.6677,8.966,2.91,Data,0.012004914
2024-11-13,Database,eastus,AWS,9.4114,210.0553,4.6676,3.5766,Data,0.010750986
2024-11-13,Storage,eastus,Azure,0.6739,720.477,2.0521,1.6941,DevOps,0.016596419999999997
2024-11-13,VM,eastus,Azure,9.5484,56.6781,8.6825,2.323,Engineering,0.011725741999999999
2024-11-13,Database,eastus,AWS,3.0963,154.8276,6.2599,2.3826,DevOps,0.009975712000000001
2024-11-14,VM,westeurope,Azure,13.2394,49.6907,5.8106,3.17,Data,0.009452294
2024-11-14,Storage,southeastasia,Azure,0.5463,839.5212,1.4486,3.1004,QA,0.018348284000000003
2024-11-14,VM,westeurope,AWS,11.7204,44.6044,9.8189,2.2759,Engineering,0.013055068
2024-11-14,VM,westeurope,AWS,11.1784,70.1157,6.4149,3.2074,DevOps,0.010052894
2024-11-15,Database,eastus,AWS,5.4495,188.2877,7.9531,3.4703,DevOps,0.012808753999999999
2024-11-15,VM,southeastasia,Azure,14.8192,32.467,10.6223,4.6352,DevOps,0.01423548
2024-11-15,Storage,southeastasia,Azure,0.4883,801.1072,1.648,2.0483,DevOps,0.017767803999999998
2024-11-15,VM,eastus,AWS,9.7465,53.1999,12.7707,3.2683,Engineering,0.015783998
2024-11-15,Storage,southeastasia,AWS,0.736,684.1743,2.1432,3.7061,Data,0.015973886
2024-11-16,VM,southeastasia,Azure,3.3785,47.3767,1.6559,2.6101,Engineering,0.0032791339999999995
2024-11-16,VM,eastus,Azure,6.3517,47.9517,5.7821,1.581,Data,0.008011474000000001
2024-11-16,VM,westeurope,AWS,5.0233,47.852,2.7966,3.4773,Data,0.0047583
2024-11-16,VM,westeurope,AWS,8.2997,47.6179,3.1479,3.2772,Engineering,0.005760197999999999
2024-11-17,VM,southeastasia,Azure,9.207,46.0422,1.2945,1.5183,Data,0.004056744
2024-11-17,VM,southeastasia,Azure,6.7342,46.9532,0.5719,1.6643,Engineering,0.0028578040000000002
2024-11-17,VM,westeurope,Azure,6.6434,55.8588,3.4831,3.599,Data,0.005928956
2024-11-18,Networking,southeastasia,AWS,2.1343,10.005,37.9479,4.9299,DevOps,0.03857486
2024-11-18,VM,southeastasia,AWS,10.8943,57.7925,7.0074,2.356,QA,0.01034211
2024-11-18,Networking,westeurope,AWS,2.0323,9.6553,15.8932,3.2167,DevOps,0.016492766
2024-11-18,VM,southeastasia,Azure,8.288,50.2864,11.5459,4.2869,Data,0.014209228
2024-11-18,Networking,eastus,AWS,1.4535,9.8936,21.4706,3.8353,Engineering,0.021959172000000002
2024-11-18,VM,westeurope,Azure,9.7725,54.8884,11.3121,3.3718,Engineering,0.014364367999999999
2024-11-19,VM,westeurope,Azure,11.1848,35.977,7.8481,3.0312,Data,0.010804600000000001
2024-11-19,Networking,eastus,Azure,1.9607,9.0575,28.1979,4.5609,QA,0.028771190000000002
2024-11-19,Storage,southeastasia,Azure,0.3662,736.6815,2.0021,2.6514,Data,0.01680897
2024-11-20,Storage,eastus,AWS,0.4757,886.4911,2.1605,1.6106,Engineering,0.019985462
2024-11-20,VM,southeastasia,Azure,7.5844,49.4808,9.8774,2.3883,Engineering,0.012383896
2024-11-20,VM,southeastasia,AWS,15.1278,53.9518,4.004,2.2541,Engineering,0.008108596
2024-11-21,VM,eastus,AWS,15.1647,57.0803,5.176,2.1619,DevOps,0.009350546
2024-11-21,Storage,eastus,Azure,0.6563,648.0042,1.4062,1.6835,Data,0.014497543999999998
2024-11-21,VM,eastus,AWS,13.7622,44.4017,10.8344,3.9619,Engineering,0.014474874
2024-11-21,Storage,southeastasia,AWS,0.3469,740.3563,1.4281,1.6439,DevOps,0.016304606
2024-11-22,Storage,southeastasia,Azure,0.4403,673.1963,1.4649,3.1445,Data,0.015016885999999997
2024-11-22,Networking,westeurope,AWS,0.9469,9.4603,44.4723,6.9175,Data,0.044850886
2024-11-22,Networking,westeurope,AWS,1.8899,11.1278,25.5786,4.3266,DevOps,0.026179136000000002
2024-11-22,Storage,westeurope,Azure,0.6111,906.9278,1.3773,1.7916,Engineering,0.019638075999999997
2024-11-22,Storage,eastus,AWS,0.4373,838.7459,1.8255,2.4119,DevOps,0.018687877999999998
2024-11-22,VM,eastus,Azure,11.4076,57.0889,5.1339,3.8727,DevOps,0.008557197999999999
2024-11-23,Networking,eastus,AWS,1.3142,9.8708,9.9323,2.7393,Engineering,0.010392556
2024-11-23,Database,eastus,Azure,2.1802,173.1385,0.1209,1.6397,QA,0.004019709999999999
2024-11-23,Networking,eastus,AWS,0.2905,12.8028,2.4556,1.8216,DevOps,0.002769756
2024-11-23,Storage,southeastasia,AWS,0.323,675.2754,0.479,2.0299,QA,0.014049108
2024-11-24,Database,eastus,Azure,5.4398,253.3263,4.7076,2.7687,DevOps,0.010862086
2024-11-24,Database,eastus,Azure,3.8873,211.2442,0.0,2.4944,Engineering,0.005002344
2024-11-24,VM,eastus,AWS,8.3225,55.2646,7.0339,2.4899,QA,0.009803692
2024-11-24,Storage,westeurope,Azure,0.4053,982.2554,1.1718,2.3052,DevOps,0.020897968000000003
2024-11-24,Networking,eastus,AWS,0.9914,12.8735,31.1117,5.2768,Data,0.03156745
2024-11-25,Storage,eastus,Azure,0.5702,743.9431,2.4586,3.3113,QA,0.017451501999999997
2024-11-25,VM,westeurope,AWS,13.1782,51.3719,3.551,2.4699,Engineering,0.0072140780000000005
2024-11-25,Database,eastus,Azure,2.989,168.1697,5.4992,3.1547,QA,0.009460394
2024-11-26,Networking,westeurope,Azure,2.0998,10.8414,40.2536,4.241,Data,0.040890388
2024-11-26,VM,eastus,Azure,13.1616,63.6795,3.5577,2.9878,Engineering,0.007463610000000001
2024-11-26,VM,eastus,Azure,12.6884,41.4173,6.5587,2.8451,Engineering,0.009924726
2024-11-26,VM,eastus,AWS,12.2318,31.7196,8.5931,3.3155,Data,0.011673851999999998
2024-11-26,VM,westeurope,AWS,11.3898,51.7245,10.5301,2.3123,QA,0.013842549999999999
2024-11-26,VM,eastus,AWS,11.7524,54.9294,11.0495,4.2796,Data,0.014498568
2024-11-27,VM,southeastasia,AWS,15.2657,42.7228,9.7758,3.7864,Engineering,0.013683396
2024-11-27,VM,eastus,AWS,16.2129,51.8393,10.2791,3.4805,QA,0.014558465999999999
2024-11-27,Database,westeurope,Azure,3.4274,151.5747,8.6434,3.8782,Engineering,0.012360374
2024-11-27,VM,eastus,AWS,15.3081,51.3337,6.7286,3.2491,Engineering,0.010816894
2024-11-27,VM,southeastasia,AWS,14.4146,47.2004,3.5079,2.1732,Engineering,0.007334828
2024-11-27,VM,westeurope,Azure,15.2056,49.3357,9.6433,3.592,Engineering,0.013671134000000001
2024-11-28,Database,southeastasia,AWS,4.3846,231.3116,6.3996,3.7058,Engineering,0.011902751999999999
2024-11-28,VM,eastus,Azure,11.7231,46.8674,11.7419,2.9458,Data,0.015023868
2024-11-28,Storage,southeastasia,Azure,0.5689,984.6081,1.56,2.9532,Engineering,0.021365942
2024-11-28,VM,westeurope,Azure,17.0514,40.9035,7.5414,3.9634,Data,0.01176975
2024-11-28,Database,eastus,AWS,7.4415,227.823,7.4069,2.5968,QA,0.01345166
2024-11-29,Database,eastus,AWS,5.4198,199.7979,4.4677,3.0248,Data,0.009547617999999999
2024-11-29,VM,eastus,Azure,8.9242,43.8023,7.0586,2.8204,QA,0.009719486
2024-11-29,Networking,eastus,AWS,1.9904,9.2136,37.3491,5.4694,Engineering,0.037931452000000004
2024-11-29,Storage,eastus,AWS,0.4403,782.596,1.927,1.6535,Engineering,0.017666980000000002
2024-11-30,Database,westeurope,Azure,2.3112,178.1896,1.4515,2.0133,DevOps,0.005477532
2024-11-30,Storage,eastus,AWS,0.3384,798.8496,0.0,2.8154,Engineering,0.016044672
2024-11-30,Database,eastus,Azure,5.3191,267.2185,5.0581,2.3696,Engineering,0.011466289999999999
2024-11-30,VM,southeastasia,AWS,8.5044,71.1978,7.2643,2.2526,Engineering,0.010389136
2024-11-30,VM,westeurope,Azure,8.6488,59.3511,4.7442,1.5275,QA,0.007660982
2024-11-30,Database,eastus,Azure,2.1875,143.6572,2.9855,1.6963,Engineering,0.006296144
2024-12-01,Storage,southeastasia,AWS,0.2281,798.5719,0.6159,2.7573,DevOps,0.016632957999999996
2024-12-01,VM,southeastasia,AWS,8.724,57.4972,6.1037,2.7607,Engineering,0.008998444000000001
2024-12-01,Storage,eastus,Azure,0.1606,766.6028,0.7768,1.6387,Engineering,0.016140976
2024-12-01,VM,westeurope,Azure,8.0427,49.4558,1.9602,2.9707,Engineering,0.004557856000000001
2024-12-02,VM,eastus,AWS,14.1502,43.1614,6.1127,4.0759,Data,0.009805968000000002
2024-12-02,Storage,eastus,AWS,0.5322,672.291,1.868,2.2486,Engineering,0.015420259999999998
2024-12-02,VM,westeurope,Azure,13.2847,51.3191,4.7273,2.7262,Data,0.008410622
2024-12-02,Database,eastus,AWS,8.0836,233.648,6.1262,2.414,Data,0.01241588
2024-12-02,VM,southeastasia,AWS,16.0174,49.8409,7.1736,2.658,Engineering,0.011373898
2024-12-02,Database,eastus,AWS,4.5104,219.5685,1.5036,3.2546,DevOps,0.00679705
2024-12-03,Networking,southeastasia,Azure,2.6985,10.4958,21.2545,3.1068,Data,0.022004116
2024-12-03,Networking,eastus,Azure,1.5524,8.7433,22.3977,4.1692,DevOps,0.022883046
2024-12-03,Networking,southeastasia,Azure,2.4187,10.2502,42.8415,4.7977,QA,0.043530244
2024-12-03,VM,eastus,AWS,11.62,43.0512,6.7195,3.1681,Engineering,0.009904524
2024-12-03,VM,eastus,AWS,11.8009,49.4191,11.7268,2.7636,DevOps,0.015075362000000002
2024-12-04,VM,eastus,Azure,7.16,50.5405,11.2326,3.2916,Engineering,0.01367541
2024-12-04,Networking,eastus,AWS,1.6083,11.0715,29.5842,3.3121,Engineering,0.03012729
2024-12-04,Networking,southeastasia,AWS,2.0911,9.0848,35.3355,4.8163,Engineering,0.035935416000000005
2024-12-04,Storage,eastus,AWS,0.8534,1098.7215,2.3485,3.879,Engineering,0.02449361
2024-12-04,Networking,eastus,AWS,2.3608,9.8378,27.5018,4.519,Data,0.028170716
2024-12-04,Storage,westeurope,AWS,0.3872,683.2952,1.3626,2.4333,Engineering,0.015105944
2024-12-05,VM,eastus,Azure,11.2305,58.1999,9.8145,4.0666,DevOps,0.013224598
2024-12-05,VM,southeastasia,Azure,9.095,51.8623,9.806,3.4053,DevOps,0.012662245999999999
2024-12-05,Networking,westeurope,AWS,1.7059,10.845,26.0866,3.286,QA,0.02664468
2024-12-05,Storage,southeastasia,AWS,0.5781,896.5931,1.9416,1.8227,DevOps,0.019989082000000002
2024-12-05,VM,eastus,AWS,14.3363,36.8618,10.7092,4.4158,Data,0.014313695999999999
2024-12-06,Networking,eastus,Azure,1.2634,11.2356,42.2627,6.23,Engineering,0.042740092
2024-12-06,VM,southeastasia,AWS,8.1553,53.4447,9.9053,2.0408,Engineering,0.012605254
2024-12-06,VM,westeurope,AWS,9.5249,59.0853,8.2584,2.6482,QA,0.011345086
2024-12-06,Networking,southeastasia,Azure,0.8641,10.9812,19.3632,4.0065,Data,0.019755644
2024-12-06,Networking,eastus,Azure,2.4238,11.1948,19.6858,3.9176,Engineering,0.020394456
2024-12-07,VM,eastus,AWS,12.1235,43.4141,1.6361,3.6623,DevOps,0.0049290819999999996
2024-12-07,VM,eastus,AWS,3.4195,52.8373,6.2606,2.3289,Engineering,0.008001246
2024-12-07,Database,eastus,AWS,3.0585,194.4028,5.7568,3.29,DevOps,0.010256556
2024-12-08,VM,southeastasia,Azure,9.8618,58.1271,2.2536,2.6551,DevOps,0.005388502
2024-12-08,Storage,southeastasia,AWS,0.2625,650.296,1.1736,2.5969,DevOps,0.014232020000000001
2024-12-08,Storage,eastus,AWS,0.5892,704.0308,0.0,1.2618,Engineering,0.014198455999999998
2024-12-08,VM,eastus,AWS,0.0,49.3811,4.2111,0.9546,Data,0.005198721999999999
2024-12-09,VM,eastus,Azure,10.3412,42.0639,5.1751,3.176,Engineering,0.008084617999999998
2024-12-09,Storage,eastus,Azure,0.6953,757.6599,2.7265,3.8213,Data,0.018018758
2024-12-09,Networking,southeastasia,AWS,2.2455,10.4947,29.444,5.2626,Data,0.030102993999999998
2024-12-10,Storage,eastus,Azure,0.5204,653.5897,1.3087,2.1015,Data,0.014484573999999998
2024-12-10,Storage,eastus,Azure,0.6054,687.23,1.4369,1.6308,Engineering,0.01530258
2024-12-10,VM,southeastasia,Azure,12.5405,49.6552,5.4159,2.9406,Engineering,0.008917103999999999
2024-12-10,Networking,southeastasia,AWS,2.5508,9.3426,26.0522,4.7867,Data,0.026749212
2024-12-11,Storage,eastus,Azure,0.3793,843.5052,2.6976,1.875,Engineering,0.019643564
2024-12-11,Storage,eastus,AWS,0.5075,779.2938,2.8741,2.2711,Engineering,0.018561476
2024-12-11,Networking,westeurope,Azure,1.3576,8.0839,38.1982,4.0812,Engineering,0.038631398000000004
2024-12-11,Storage,eastus,AWS,0.3619,662.8207,2.1007,2.6342,DevOps,0.015429493999999998
2024-12-11,VM,westeurope,AWS,10.8154,67.0174,8.4523,3.4812,Data,0.011955727999999999
2024-12-12,Database,eastus,Azure,5.3667,191.9255,3.9038,3.3573,Engineering,0.00881565
2024-12-12,Networking,westeurope,Azure,2.5477,8.4646,44.1547,6.3098,DevOps,0.044833531999999995
2024-12-12,Database,eastus,Azure,4.6717,189.1024,5.2916,3.6414,Engineering,0.010007987999999999
2024-12-13,Networking,southeastasia,Azure,1.8849,8.8712,31.3837,4.0665,Engineering,0.031938104
2024-12-13,VM,eastus,Azure,6.2614,63.3297,9.1612,2.414,Engineering,0.011680073999999999
2024-12-13,Storage,eastus,AWS,0.4947,893.9368,2.5544,2.8515,Data,0.020532075999999996
2024-12-13,Storage,southeastasia,Azure,0.5633,933.4344,2.6627,3.7973,DevOps,0.021444047999999997
2024-12-14,VM,southeastasia,AWS,6.8185,50.451,6.3243,1.7776,QA,0.00869702
2024-12-14,Networking,westeurope,AWS,1.6889,7.4928,22.6576,3.5006,Data,0.023145236
2024-12-15,Database,southeastasia,AWS,4.2946,185.2752,4.8003,1.5242,Data,0.009364724
2024-12-15,VM,westeurope,AWS,6.0149,59.7297,3.8095,3.2202,QA,0.006207074
2024-12-15,Database,eastus,Azure,3.4028,175.8859,2.3436,3.0823,Engineering,0.006541877999999999
2024-12-16,VM,eastus,Azure,15.8635,46.5606,7.8952,2.9724,Engineering,0.011999112
2024-12-16,Database,eastus,AWS,7.2393,208.0683,7.5321,2.5726,Data,0.013141326
2024-12-16,Database,westeurope,Azure,5.0552,160.3422,5.28,3.0801,Engineering,0.009497884
2024-12-16,Networking,eastus,AWS,1.2371,7.3261,13.2823,3.0059,Engineering,0.013676242
2024-12-16,Database,southeastasia,Azure,7.466,216.4109,6.5548,3.4245,QA,0.012376218
2024-12-17,Networking,eastus,AWS,3.3107,10.0796,28.2225,4.6626,QA,0.029086232
2024-12-17,Database,southeastasia,AWS,4.7944,185.9081,4.5491,2.0488,Engineering,0.009226142
2024-12-17,Database,westeurope,Azure,5.3295,141.1241,4.2889,1.7072,Engineering,0.008177282000000001
2024-12-17,VM,southeastasia,Azure,11.2588,41.5275,6.8221,2.009,Engineering,0.00990441
2024-12-17,Storage,eastus,AWS,0.3586,836.0951,1.9732,2.1579,Engineering,0.018766822000000002
2024-12-18,VM,eastus,Azure,14.0455,50.2744,6.7022,3.7078,Data,0.010516788
2024-12-18,Networking,eastus,Azure,1.6348,9.2137,39.1683,4.3493,QA,0.039679534
2024-12-18,Networking,eastus,AWS,2.3162,12.9783,24.5331,4.3213,Engineering,0.025255906
2024-12-19,Networking,westeurope,AWS,1.442,10.3444,23.4807,3.9506,Engineering,0.023975988
2024-12-19,Storage,southeastasia,AWS,0.4137,786.6993,2.0899,1.3837,DevOps,0.017906626
2024-12-19,VM,westeurope,Azure,16.3963,60.3838,8.6049,3.634,Data,0.013091836
2024-12-19,VM,westeurope,Azure,13.029,50.6627,12.7849,2.5635,DevOps,0.016403954
2024-12-19,VM,westeurope,Azure,13.3336,43.5392,8.234,4.4041,Engineering,0.011771504
2024-12-20,Storage,eastus,Azure,0.4684,651.6919,1.2697,3.1458,Engineering,0.014397218
2024-12-20,Database,eastus,Azure,3.5788,192.8111,4.6651,2.4979,Data,0.009237082
2024-12-20,Storage,eastus,Azure,0.7153,619.663,1.7487,3.6665,Data,0.014285019999999999
2024-12-20,VM,eastus,Azure,12.3709,52.6189,8.7534,3.4868,QA,0.012279958
2024-12-21,Storage,eastus,Azure,0.3656,513.3762,0.4994,1.1574,QA,0.010840044
2024-12-21,Storage,eastus,AWS,0.2136,741.2556,0.9395,3.2511,Engineering,0.015807331999999997
2024-12-21,VM,eastus,Azure,4.8881,61.4048,3.245,1.9388,DevOps,0.0054507159999999995
2024-12-22,Networking,eastus,AWS,1.9651,11.4584,4.9387,3.3143,Engineering,0.005560888
2024-12-22,Database,eastus,Azure,3.0813,211.1292,2.2493,3.1595,Engineering,0.007088144
2024-12-22,VM,eastus,Azure,5.3984,42.7087,0.4471,2.0049,QA,0.002380954
2024-12-22,Storage,westeurope,Azure,0.4325,917.2851,0.3287,2.8552,Data,0.018760902000000003
2024-12-22,Networking,westeurope,Azure,1.1067,7.9574,25.7708,5.1775,Engineering,0.026151288
2024-12-22,Networking,eastus,AWS,1.3602,6.891,25.114,3.2656,DevOps,0.025523860000000002
2024-12-23,VM,eastus,Azure,14.3798,45.6699,4.376,2.8655,QA,0.008165358000000001
2024-12-23,Storage,westeurope,AWS,0.4935,713.7892,1.8866,1.6134,DevOps,0.016261084000000002
2024-12-23,Database,southeastasia,Azure,7.9038,235.1336,5.1613,2.3794,Data,0.011444731999999999
2024-12-23,VM,southeastasia,AWS,11.7072,38.6336,7.8855,2.8486,Engineering,0.010999612
2024-12-23,Networking,eastus,Azure,1.7087,8.7793,31.6242,5.2696,Engineering,0.032141526
2024-12-24,Database,southeastasia,Azure,5.4989,192.4986,3.0966,1.4463,DevOps,0.008046352
2024-12-24,Database,westeurope,AWS,7.8758,198.413,4.0519,1.4463,Engineering,0.00959532
2024-12-25,VM,westeurope,AWS,8.4272,40.7384,4.5162,3.564,QA,0.007016408
2024-12-25,Storage,westeurope,AWS,0.3975,840.3516,2.174,1.8359,Engineering,0.019060531999999998
2024-12-25,Networking,westeurope,AWS,2.197,12.479,23.2055,4.3003,Engineering,0.02389448
2024-12-25,Storage,westeurope,Azure,0.4198,933.2813,2.1652,3.4864,Data,0.020914785999999998
2024-12-26,VM,southeastasia,AWS,14.7411,52.1889,9.2527,2.1531,Engineering,0.013244698000000001
2024-12-26,VM,westeurope,AWS,11.7681,36.7289,5.1708,2.0649,Data,0.008258998
2024-12-26,Database,southeastasia,AWS,5.49,216.1526,3.144,1.4154,QA,0.008565052
2024-12-26,Database,eastus,Azure,5.6475,171.7179,5.1305,2.1331,DevOps,0.009694358
2024-12-26,Storage,southeastasia,AWS,0.4728,928.8828,2.3946,3.845,Engineering,0.021066816
2024-12-27,VM,southeastasia,Azure,9.7599,46.9963,5.0031,3.0648,Engineering,0.007895006
2024-12-27,Database,eastus,AWS,5.2603,200.3773,6.3011,2.8325,Data,0.011360706
2024-12-27,Storage,eastus,AWS,0.5091,722.7924,2.1997,1.6123,Data,0.016757367999999998
2024-12-27,Database,southeastasia,AWS,3.137,175.8692,5.3387,2.1523,Engineering,0.009483484
2024-12-28,Storage,eastus,Azure,0.3108,683.0171,0.4301,3.4877,Engineering,0.014152601999999999
2024-12-28,Storage,eastus,AWS,0.3168,636.0388,1.0611,1.3555,DevOps,0.013845236
2024-12-28,Storage,eastus,Azure,0.3756,748.4414,0.0329,2.324,QA,0.015076847999999999
2024-12-28,Database,eastus,AWS,6.1072,215.7864,3.4871,2.5165,Engineering,0.009024267999999998
2024-12-28,VM,westeurope,AWS,8.0938,49.525,11.1225,3.7084,Data,0.01373176
2024-12-28,Storage,eastus,AWS,0.3537,1004.8186,0.4864,3.7762,QA,0.020653511999999995
2024-12-29,VM,eastus,AWS,7.8238,57.3946,7.5788,3.4512,QA,0.010291452
2024-12-29,Storage,eastus,Azure,0.2624,963.1662,0.1395,2.9482,Data,0.019455304000000003
2024-12-29,VM,southeastasia,AWS,11.844,45.2867,4.2434,2.2109,Engineering,0.007517934
2024-12-30,VM,eastus,Azure,9.7389,47.9182,9.3096,3.7251,Engineering,0.012215743999999999
2024-12-30,VM,eastus,Azure,13.6224,53.687,7.7814,3.1075,DevOps,0.01157962
2024-12-30,Database,eastus,Azure,3.7836,163.9479,6.3243,2.4022,Data,0.010359978
